order_detail_id,order_id,order_date,product_id,product_name,quantity,unit_price,subtotal,customer_id,customer_name
295,73,2024-10-12 07:58:00,13,USB Cable 1 Series,2,1729371,3458742,7,Customer 7
296,74,2024-08-21 04:51:00,18,Motherboard 1 Series,4,5762319,23049276,16,Customer 16
297,74,2024-08-21 04:51:00,59,Processor 3 Series,3,6958843,20876529,16,Customer 16
298,74,2024-08-21 04:51:00,86,Printer 5 Series,5,2255674,11278370,16,Customer 16
299,74,2024-08-21 04:51:00,54,Hard Disk 3 Series,5,2683792,13418960,16,Customer 16
300,74,2024-08-21 04:51:00,96,RAM 5 Series,2,1532702,3065404,16,Customer 16
301,75,2024-12-07 16:35:00,84,Smartwatch 5 Series,1,2413103,2413103,60,Customer 60
302,75,2024-12-07 16:35:00,63,Headphone 4 Series,5,803587,4017935,60,Customer 60
303,75,2024-12-07 16:35:00,53,USB Cable 3 Series,3,1582525,4747575,60,Customer 60
304,75,2024-12-07 16:35:00,5,Camera 1 Series,3,6548154,19644462,60,Customer 60
305,76,2024-06-11 14:39:00,57,Graphics Card 3 Series,4,7307959,29231836,77,Customer 77
306,76,2024-06-11 14:39:00,31,Charger 2 Series,3,1863224,5589672,77,Customer 77
307,76,2024-06-11 14:39:00,13,USB Cable 1 Series,3,1729371,5188113,77,Customer 77
308,77,2024-09-15 13:53:00,83,Headphone 5 Series,3,796489,2389467,93,Customer 93
309,77,2024-09-15 13:53:00,8,Keyboard 1 Series,4,1726799,6907196,93,Customer 93
310,77,2024-09-15 13:53:00,36,RAM 2 Series,2,2066239,4132478,93,Customer 93
311,77,2024-09-15 13:53:00,16,RAM 1 Series,4,1334293,5337172,93,Customer 93
312,77,2024-09-15 13:53:00,12,Power Bank 1 Series,2,1899610,3799220,93,Customer 93
313,78,2024-08-16 05:47:00,82,Tablet 5 Series,5,4541247,22706235,71,Customer 71
314,78,2024-08-16 05:47:00,3,Headphone 1 Series,1,1963143,1963143,71,Customer 71
315,78,2024-08-16 05:47:00,43,Headphone 3 Series,2,923658,1847316,71,Customer 71
316,78,2024-08-16 05:47:00,17,Graphics Card 1 Series,5,7068308,35341540,71,Customer 71
317,78,2024-08-16 05:47:00,27,Monitor 2 Series,1,5234331,5234331,71,Customer 71
318,79,2024-08-18 08:48:00,27,Monitor 2 Series,5,5234331,26171655,61,Customer 61
319,79,2024-08-18 08:48:00,28,Keyboard 2 Series,2,838512,1677024,61,Customer 61
320,79,2024-08-18 08:48:00,43,Headphone 3 Series,2,923658,1847316,61,Customer 61
321,79,2024-08-18 08:48:00,77,Graphics Card 4 Series,1,7089528,7089528,61,Customer 61
322,79,2024-08-18 08:48:00,36,RAM 2 Series,2,2066239,4132478,61,Customer 61
323,80,2024-11-22 08:49:00,70,Speaker 4 Series,3,1212182,3636546,32,Customer 32
324,80,2024-11-22 08:49:00,23,Headphone 2 Series,1,1004335,1004335,32,Customer 32
325,80,2024-11-22 08:49:00,85,Camera 5 Series,1,8929258,8929258,32,Customer 32
326,81,2024-09-23 15:40:00,2,Tablet 1 Series,3,4100627,12301881,100,Customer 100
327,81,2024-09-23 15:40:00,31,Charger 2 Series,5,1863224,9316120,100,Customer 100
328,81,2024-09-23 15:40:00,42,Tablet 3 Series,1,3465171,3465171,100,Customer 100
329,82,2024-05-20 14:04:00,34,Hard Disk 2 Series,1,1543688,1543688,31,Customer 31
330,82,2024-05-20 14:04:00,17,Graphics Card 1 Series,4,7068308,28273232,31,Customer 31
331,82,2024-05-20 14:04:00,68,Keyboard 4 Series,1,616187,616187,31,Customer 31
332,83,2024-05-26 07:17:00,9,Mouse 1 Series,4,1131028,4524112,92,Customer 92
333,83,2024-05-26 07:17:00,58,Motherboard 3 Series,3,5276617,15829851,92,Customer 92
334,83,2024-05-26 07:17:00,66,Printer 4 Series,5,2769604,13848020,92,Customer 92
335,83,2024-05-26 07:17:00,14,Hard Disk 1 Series,4,1951768,7807072,92,Customer 92
336,83,2024-05-26 07:17:00,65,Camera 4 Series,2,7087967,14175934,92,Customer 92
337,84,2024-06-12 17:05:00,6,Printer 1 Series,5,2480464,12402320,43,Customer 43
338,84,2024-06-12 17:05:00,39,Processor 2 Series,4,5942448,23769792,43,Customer 43
339,84,2024-06-12 17:05:00,83,Headphone 5 Series,1,796489,796489,43,Customer 43
340,84,2024-06-12 17:05:00,8,Keyboard 1 Series,4,1726799,6907196,43,Customer 43
341,84,2024-06-12 17:05:00,52,Power Bank 3 Series,4,2195128,8780512,43,Customer 43
342,85,2024-03-18 07:24:00,14,Hard Disk 1 Series,4,1951768,7807072,18,Customer 18
343,85,2024-03-18 07:24:00,92,Power Bank 5 Series,4,579406,2317624,18,Customer 18
344,85,2024-03-18 07:24:00,10,Speaker 1 Series,1,1663361,1663361,18,Customer 18
345,85,2024-03-18 07:24:00,42,Tablet 3 Series,5,3465171,17325855,18,Customer 18
346,85,2024-03-18 07:24:00,19,Processor 1 Series,1,5002398,5002398,18,Customer 18
347,86,2024-03-19 22:13:00,36,RAM 2 Series,5,2066239,10331195,89,Customer 89
348,86,2024-03-19 22:13:00,82,Tablet 5 Series,5,4541247,22706235,89,Customer 89
349,86,2024-03-19 22:13:00,71,Charger 4 Series,3,1917390,5752170,89,Customer 89
350,87,2024-07-31 13:21:00,77,Graphics Card 4 Series,5,7089528,35447640,9,Customer 9
351,87,2024-07-31 13:21:00,38,Motherboard 2 Series,4,4007528,16030112,9,Customer 9
352,87,2024-07-31 13:21:00,65,Camera 4 Series,5,7087967,35439835,9,Customer 9
353,87,2024-07-31 13:21:00,56,RAM 3 Series,1,906557,906557,9,Customer 9
354,88,2024-08-26 13:03:00,15,SSD 1 Series,5,3429292,17146460,70,Customer 70
355,88,2024-08-26 13:03:00,93,USB Cable 5 Series,2,2095758,4191516,70,Customer 70
356,88,2024-08-26 13:03:00,56,RAM 3 Series,4,906557,3626228,70,Customer 70
357,88,2024-08-26 13:03:00,30,Speaker 2 Series,4,1692592,6770368,70,Customer 70
358,88,2024-08-26 13:03:00,44,Smartwatch 3 Series,4,1797766,7191064,70,Customer 70
359,89,2024-08-03 12:57:00,54,Hard Disk 3 Series,1,2683792,2683792,27,Customer 27
360,89,2024-08-03 12:57:00,41,Smartphone 3 Series,4,6967545,27870180,27,Customer 27
361,89,2024-08-03 12:57:00,41,Smartphone 3 Series,3,6967545,20902635,27,Customer 27
362,89,2024-08-03 12:57:00,48,Keyboard 3 Series,2,2456527,4913054,27,Customer 27
363,90,2024-10-26 22:01:00,61,Smartphone 4 Series,1,6188716,6188716,99,Customer 99
364,90,2024-10-26 22:01:00,12,Power Bank 1 Series,1,1899610,1899610,99,Customer 99
365,90,2024-10-26 22:01:00,12,Power Bank 1 Series,4,1899610,7598440,99,Customer 99
366,90,2024-10-26 22:01:00,13,USB Cable 1 Series,3,1729371,5188113,99,Customer 99
367,90,2024-10-26 22:01:00,17,Graphics Card 1 Series,5,7068308,35341540,99,Customer 99
368,91,2024-10-21 12:30:00,76,RAM 4 Series,5,745934,3729670,98,Customer 98
369,91,2024-10-21 12:30:00,72,Power Bank 4 Series,3,191172,573516,98,Customer 98
370,91,2024-10-21 12:30:00,86,Printer 5 Series,1,2255674,2255674,98,Customer 98
371,92,2024-06-29 09:48:00,46,Printer 3 Series,4,2282697,9130788,1,Customer 1
372,92,2024-06-29 09:48:00,93,USB Cable 5 Series,1,2095758,2095758,1,Customer 1
373,92,2024-06-29 09:48:00,37,Graphics Card 2 Series,5,7670870,38354350,1,Customer 1
374,92,2024-06-29 09:48:00,40,Laptop 3 Series,3,8918033,26754099,1,Customer 1
375,93,2024-08-02 17:47:00,74,Hard Disk 4 Series,5,2736926,13684630,50,Customer 50
376,93,2024-08-02 17:47:00,28,Keyboard 2 Series,2,838512,1677024,50,Customer 50
377,93,2024-08-02 17:47:00,85,Camera 5 Series,4,8929258,35717032,50,Customer 50
378,94,2024-10-06 19:57:00,14,Hard Disk 1 Series,3,1951768,5855304,95,Customer 95
379,94,2024-10-06 19:57:00,72,Power Bank 4 Series,3,191172,573516,95,Customer 95
380,94,2024-10-06 19:57:00,15,SSD 1 Series,3,3429292,10287876,95,Customer 95
381,95,2024-09-06 07:17:00,29,Mouse 2 Series,4,1893478,7573912,29,Customer 29
382,95,2024-09-06 07:17:00,72,Power Bank 4 Series,5,191172,955860,29,Customer 29
383,95,2024-09-06 07:17:00,79,Processor 4 Series,5,6908443,34542215,29,Customer 29
384,95,2024-09-06 07:17:00,4,Smartwatch 1 Series,5,2554507,12772535,29,Customer 29
385,95,2024-09-06 07:17:00,85,Camera 5 Series,3,8929258,26787774,29,Customer 29
386,96,2024-09-05 00:24:00,24,Smartwatch 2 Series,3,2510288,7530864,56,Customer 56
387,96,2024-09-05 00:24:00,90,Speaker 5 Series,3,1660320,4980960,56,Customer 56
388,96,2024-09-05 00:24:00,44,Smartwatch 3 Series,3,1797766,5393298,56,Customer 56
389,97,2024-12-08 21:51:00,24,Smartwatch 2 Series,2,2510288,5020576,44,Customer 44
390,97,2024-12-08 21:51:00,73,USB Cable 4 Series,4,297559,1190236,44,Customer 44
391,97,2024-12-08 21:51:00,9,Mouse 1 Series,2,1131028,2262056,44,Customer 44
392,98,2024-03-25 14:58:00,82,Tablet 5 Series,1,4541247,4541247,52,Customer 52
393,98,2024-03-25 14:58:00,12,Power Bank 1 Series,5,1899610,9498050,52,Customer 52
394,98,2024-03-25 14:58:00,28,Keyboard 2 Series,4,838512,3354048,52,Customer 52
395,98,2024-03-25 14:58:00,54,Hard Disk 3 Series,4,2683792,10735168,52,Customer 52
396,98,2024-03-25 14:58:00,44,Smartwatch 3 Series,2,1797766,3595532,52,Customer 52
397,99,2024-11-14 17:01:00,40,Laptop 3 Series,3,8918033,26754099,17,Customer 17
398,99,2024-11-14 17:01:00,100,Laptop 6 Series,5,9692709,48463545,17,Customer 17
399,99,2024-11-14 17:01:00,77,Graphics Card 4 Series,1,7089528,7089528,17,Customer 17
400,99,2024-11-14 17:01:00,7,Monitor 1 Series,2,5252216,10504432,17,Customer 17
401,100,2024-10-30 18:42:00,97,Graphics Card 5 Series,5,7993594,39967970,51,Customer 51
402,100,2024-10-30 18:42:00,7,Monitor 1 Series,1,5252216,5252216,51,Customer 51
403,100,2024-10-30 18:42:00,35,SSD 2 Series,4,2973494,11893976,51,Customer 51
